gene_id,log2fc,pvalue,padj
209287_s_at,-1.6342459672260286,0.3607388357753157,0.948600772564969
209288_s_at,0.47593837730825217,0.4860501667074011,0.9492873982730167
209289_at,0.11431534406043714,0.9518125363407931,0.9986277462677201
209290_s_at,1.262729795174523,0.3190778770396963,0.948600772564969
209291_at,-0.647370884742802,0.3094594010584011,0.948600772564969
209292_at,-0.924500423916021,0.5005318348537577,0.9507607348027063
209293_x_at,-2.0757453637752157,0.09428838861795451,0.948600772564969
209294_x_at,-2.196201949353868,0.23166098926759268,0.948600772564969
209295_at,0.955391626120102,0.13150433231691783,0.948600772564969
209296_at,-0.41621089001017597,0.7538840525562905,0.9815168538379319
209297_at,-0.360068365823848,0.5942028063139289,0.9553503121202062
209298_s_at,-2.5041607068543468,0.1679815311911663,0.948600772564969
209299_x_at,0.668691254217828,0.1267021541002523,0.948600772564969
209300_s_at,-0.01717856063662107,0.992912986691347,0.9994739349421957
209301_at,-0.3144712943922012,0.8691975887144886,0.9889598526581856
209302_at,0.49393690270789925,0.3861050809447266,0.948600772564969
209303_at,-0.9698485950301632,0.4568100105172115,0.9492873982730167
209304_x_at,0.48076812321646245,0.4202964328295472,0.9488219476108902
209305_s_at,-0.8639857354968503,0.1888903982841387,0.948600772564969
209306_s_at,-0.7502366308848342,0.5625120866033356,0.9536485282787707
209307_at,0.3708117760551729,0.4240053058139224,0.9488219476108902
209310_s_at,1.773468761817602,0.18756590538364556,0.948600772564969
209311_at,-0.302564444933672,0.8778706823147355,0.9901023233115912
209312_x_at,0.4600550411807451,0.3157091558763814,0.948600772564969
209313_at,1.8202401190012365,0.12642719704646146,0.948600772564969
209314_s_at,-0.7737448943780396,0.515224265682426,0.9520300649608303
209316_s_at,-0.9443056689305073,0.43146199498461013,0.9488219476108902
209317_at,-0.18401124258302815,0.7829073553150958,0.9828229625953535
209318_x_at,0.3324648030081737,0.7998683220579477,0.9852925164714244
209320_at,-0.19277597133081514,0.733209537969748,0.9787249461642478
209321_s_at,-1.5849772497004846,0.2518576318825576,0.948600772564969
209322_s_at,-0.7236639268382158,0.3316313254850199,0.948600772564969
209323_at,-0.8986223596132019,0.503133184239518,0.9511487543262317
209324_s_at,-1.0001639471196762,0.588387382054067,0.955044272443198
209325_s_at,-0.8832566850239187,0.4987134012981569,0.9507607348027063
209326_at,-1.0407322486522899,0.023020228685294946,0.948600772564969
209329_x_at,-2.5984412981607607,0.024891739094466188,0.948600772564969
209330_s_at,-1.210347567462974,0.464902689388048,0.9492873982730167
209331_s_at,-1.6788344233791699,0.2110139297835136,0.948600772564969
209332_s_at,0.5561541828318369,0.6583423439383185,0.9644181426926045
209333_at,-0.7548069390631444,0.291694334550337,0.948600772564969
209334_s_at,0.8522554149709658,0.4857436715213387,0.9492873982730167
209335_at,0.08419526027588278,0.8574632411145855,0.9872067566881056
209336_at,-1.8449317341262994,0.14801859785641916,0.948600772564969
209337_at,-0.3184574831461948,0.8284494238874747,0.9863214174385391
209338_at,-1.5148936867257663,0.27245810724566744,0.948600772564969
209339_at,-1.9865173269362344,0.2669766230925116,0.948600772564969
209340_at,1.4884547188336166,0.21423647128573559,0.948600772564969
209341_s_at,1.0378290098998464,0.04369027086650806,0.948600772564969
209342_s_at,-0.06276427613110547,0.9189105106703357,0.9949180320684236
209343_at,0.704495279806485,0.5815347269568574,0.9539403247885356
209344_at,-0.7335671227315177,0.1565317101076898,0.948600772564969
209345_s_at,0.3683193389349978,0.767853936215223,0.9822699771914274
209346_s_at,-1.2572456637283855,0.35001043427110307,0.948600772564969
209347_s_at,-0.946164288158765,0.56023449191577,0.9536485282787707
209348_s_at,0.5597498928672342,0.6652855241973054,0.9659645247945584
209349_at,-3.2505424989767078,0.06237303196312002,0.948600772564969
209350_s_at,0.5821761312052731,0.61011793919956,0.9584244235738804
209351_at,0.8526590900110074,0.6525300556109017,0.9641006574146568
209352_s_at,-0.0016693163079437578,0.9989029122015144,0.9997171258082375
209353_s_at,0.344131223684323,0.49891142255760157,0.9507607348027063
209354_at,1.8463904765646135,0.16471009461029212,0.948600772564969
209355_s_at,-1.4080724270318394,0.2740902912335795,0.948600772564969
209356_x_at,-1.188096565991053,0.12204863160517905,0.948600772564969
209357_at,-0.52910984099306,0.7644049030877745,0.9818689599004307
209358_at,2.001702381611453,0.11889313904979525,0.948600772564969
209359_x_at,1.679617840932998,0.2953269979852547,0.948600772564969
209360_s_at,1.510650442976894,0.3805339234963745,0.948600772564969
209361_s_at,0.5549197223341584,0.25898115382795084,0.948600772564969
209362_at,-0.9483271535252371,0.4574633911291114,0.9492873982730167
209363_s_at,-1.1638890661294006,0.022413776552789536,0.948600772564969
209364_at,-1.0950844033452163,0.4202600354314596,0.9488219476108902
209365_s_at,-0.4658558307756443,0.7346872161000024,0.9795728623124653
209366_x_at,-1.0274405648751819,0.03265162651034409,0.948600772564969
209367_at,0.14879559046437504,0.9384197715216803,0.995867581943372
209368_at,-2.812709486045123,0.1183394748663915,0.948600772564969
209369_at,-0.2858381690768227,0.8473101474628902,0.9863214174385391
209370_s_at,1.2765537979093697,0.28480023314030345,0.948600772564969
209371_s_at,0.3600887568064428,0.7624035227464181,0.9818689599004307
209372_x_at,-1.0201084375894902,0.42346768544966995,0.9488219476108902
209373_at,0.5206253271413959,0.7839450612395389,0.9828229625953535
209374_s_at,1.7105829725982997,0.17354050046320194,0.948600772564969
209375_at,-0.6238520997588425,0.6597075470884752,0.9647591356358768
209376_x_at,0.4317226500169462,0.8028029552612439,0.9856142682651798
209377_s_at,1.7413882806547007,0.1788705261152667,0.948600772564969
209378_s_at,-1.1332865620611179,0.43307884438485944,0.9488219476108902
209379_s_at,0.03394315147747605,0.9523954329511557,0.9986277462677201
209380_s_at,-0.12944254160302404,0.8072019063805997,0.9856142682651798
209381_x_at,0.5166393786359178,0.22768825284257307,0.948600772564969
209382_at,-1.5230091499618943,0.41197874276836244,0.9488219476108902
209383_at,0.7970134585751482,0.18029019955346087,0.948600772564969
209384_at,0.06299906177313702,0.9243092090188879,0.9949180320684236
209385_s_at,0.028582258251126424,0.9651606688038098,0.9988891300682974
209386_at,1.8094734262934662,0.1600562663034301,0.948600772564969
209387_s_at,0.2414018499626675,0.7128888003561487,0.9744640627803007
209388_at,-0.07567954341178201,0.9687159143420438,0.9989068194686691
209389_x_at,-1.0039936926826505,0.4222394787788255,0.9488219476108902
209390_at,0.46356033036511984,0.4400034811141903,0.9492873982730167
209391_at,-0.9713746063381373,0.6144888155721984,0.9592462523319192
209392_at,0.2550696511902063,0.6120772530183852,0.9584244235738804
209393_s_at,-3.0643561961712367,0.07721112019128502,0.948600772564969
209394_at,-3.7560382529339025,0.08213395384511482,0.948600772564969
209395_at,2.327970246543727,0.06204973146325361,0.948600772564969
209396_s_at,-0.31423885467584545,0.8613193674919519,0.9882965670313525
209397_at,0.33283004545455275,0.8052477384114994,0.9856142682651798
209398_at,0.01008134331981475,0.9874057470217452,0.9994739349421957
209399_at,-0.725366693184164,0.6834782945258404,0.9685762601813863
209400_at,-0.2787623965217034,0.8731820863830091,0.9897998390851827
209401_s_at,0.43234132233088096,0.7978493486833114,0.9850446587076757
209402_s_at,0.14128342708916575,0.9108203457804661,0.9937800562379958
209403_at,1.8569132092897542,0.15020633117493282,0.948600772564969
209404_s_at,1.6185024370346326,0.15233284804166491,0.948600772564969
209405_s_at,0.9849791622926625,0.10623551665773769,0.948600772564969
209406_at,-0.9776690856233446,0.4736247860178485,0.9492873982730167
209407_s_at,-1.6988886668294754,0.2294140826195069,0.948600772564969
209408_at,-0.4834663676839245,0.3773406470665519,0.948600772564969
209409_at,0.9988406728791842,0.06725187039785649,0.948600772564969
209410_s_at,2.132960173758641,0.12241569768892278,0.948600772564969
209411_s_at,0.6478141354547707,0.6340966028316797,0.9609196977260638
209412_at,-0.32011076501161273,0.8657570085578299,0.9886252905376463
209413_at,-0.16919949044574162,0.9041298679987835,0.9926343235396763
209414_at,-1.1869591793417162,0.4730058846203289,0.9492873982730167
209416_s_at,-0.45115501120090484,0.4562924237295872,0.9492873982730167
209417_s_at,-0.4790644230319663,0.7433026980069319,0.9802538072351659
209418_s_at,0.8759466536903464,0.20445198948290816,0.948600772564969
209420_s_at,-1.2339688987371138,0.4017812180424768,0.948600772564969
209421_at,-1.1423147331154127,0.3541824092975682,0.948600772564969
209422_at,2.79882829885269,0.12483352899488868,0.948600772564969
209423_s_at,0.13028072264410628,0.9374801263788365,0.995867581943372
209425_at,0.34950786077497076,0.4225966419333208,0.9488219476108902
209426_s_at,-0.2340196498356562,0.8651748204816149,0.9884332512912734
209427_at,-0.34347812227277047,0.4033569422348614,0.9488219476108902
209428_s_at,-2.5746303770687486,0.1577324191029334,0.948600772564969
209429_x_at,0.20728344406307528,0.7007927095755724,0.972243298678977
209430_at,-0.3487341620111503,0.6520058520043299,0.9641006574146568
209431_s_at,0.6793813716790045,0.6401865263329323,0.9612442973386792
209432_s_at,-2.182280054157755,0.0651801318689475,0.948600772564969
209433_s_at,-1.309277974702964,0.36054962402328766,0.948600772564969
209434_s_at,-1.057434387283551,0.4536983011074238,0.9492873982730167
209435_s_at,1.0279667222786961,0.0023644257491311914,0.948600772564969
209436_at,-0.7578606948815683,0.18852374411765338,0.948600772564969
209437_s_at,-1.0960044936934406,0.047735718717837244,0.948600772564969
209438_at,-0.6191337601561171,0.7295994519791966,0.9778704019148556
209439_s_at,0.35405364170410103,0.7682884214755441,0.9825645653695042
209440_at,-0.9791232728583137,0.1890739206884032,0.948600772564969
209441_at,-0.06446563460659488,0.9736091567565136,0.9991574919666397
209442_x_at,-2.37488169642313,0.18651957230912117,0.948600772564969
209443_at,-1.0608413650758173,0.049904898405667406,0.948600772564969
209444_at,0.26255719937733213,0.844077231294722,0.9863214174385391
209445_x_at,-1.1850625026202208,0.013422979549138403,0.948600772564969
209446_s_at,0.7531822313035113,0.13689618930918257,0.948600772564969
209447_at,0.21367398636180845,0.8693638819651391,0.9889598526581856
209448_at,0.6798111284006131,0.3195847657783201,0.948600772564969
209449_at,-1.3355495720023647,0.23656048629165025,0.948600772564969
209450_at,-0.4451475365720311,0.8139917746993874,0.9856142682651798
209451_at,-0.07884789859471386,0.8928830261248286,0.9919384007403073
209452_s_at,-0.3423923476099239,0.5994860222377332,0.9570404618580319
209453_at,0.14921688456130877,0.8320909386665899,0.9863214174385391
209454_s_at,1.2912486484116465,0.3193621193896468,0.948600772564969
209455_at,0.6202769826265316,0.73088676804196,0.9784307545180226
209456_s_at,-1.365816217541878,0.3860705013952439,0.948600772564969
209457_at,0.05638499808604286,0.9764999133203902,0.9991574919666397
209458_x_at,-0.7909908524772128,0.5618781015389833,0.9536485282787707
209459_s_at,-0.3360142663921478,0.813514252695505,0.9856142682651798
209460_at,-0.3157115828549134,0.7106319485591854,0.9744640627803007
209461_x_at,-0.15386164140048605,0.8405197047192268,0.9863214174385391
209462_at,-0.5194910536879476,0.7233077958165753,0.9761480879244611
209463_s_at,-2.7569784894665306,0.13648387370510984,0.948600772564969
209464_at,-0.9128266682774071,0.5328732432069472,0.9520300649608303
209465_x_at,0.36739565346618813,0.49591859934041027,0.950644033380509
209466_x_at,-0.28646758068920797,0.6424283743175419,0.9618828843912911
209467_s_at,0.20079470483601086,0.9166866407093959,0.9948339923123117
209468_at,0.04396996129515264,0.941228684805866,0.996224188191447
209469_at,-0.17659367484069388,0.6446955518393831,0.9630937740114422
209471_s_at,-1.0424838881592349,0.38831036788633866,0.948600772564969
209472_at,1.982134976159095,0.13744550963691357,0.948600772564969
209473_at,0.9845495860166749,0.42205741793589724,0.9488219476108902
209474_s_at,-1.1551203758345392,0.40438779081602283,0.9488219476108902
209475_at,1.0930420917021435,0.036578115215033444,0.948600772564969
209476_at,-0.24840675237924992,0.5581522071698402,0.9536278553536589
209477_at,1.9914358547070319,0.2265157813149128,0.948600772564969
209478_at,-0.3322733184248767,0.4823555028202581,0.9492873982730167
209479_at,-0.37796777093490463,0.31941029843429547,0.948600772564969
209480_at,2.0118181257939214,0.07377300796599603,0.948600772564969
209481_at,0.3077431489944009,0.8713182219240424,0.9896177577383074
209482_at,-1.545535433127184,0.2315355144007187,0.948600772564969
209484_s_at,0.44552294881457466,0.4773378507021908,0.9492873982730167
209485_s_at,-0.8660654674188568,0.5204573563440018,0.9520300649608303
209487_at,2.0573067881322804,0.10010148107942331,0.948600772564969
209488_s_at,0.3003509042590047,0.5126630704429584,0.9520300649608303
209489_at,0.36103883827187516,0.5604241732208823,0.9536485282787707
209490_s_at,0.40875498741884436,0.3882471503837942,0.948600772564969
209491_s_at,-0.7937264206837742,0.5259313236744987,0.9520300649608303
209492_x_at,-0.05570568711837043,0.9692900379571536,0.9989068194686691
209493_at,0.43710031869096455,0.49947228522969633,0.9507607348027063
209494_s_at,0.8864432036595077,0.5369381562630552,0.9520300649608303
209495_at,0.37235177686771537,0.7797729620934418,0.9828229625953535
209496_at,-0.002150465388242262,0.9987585184260687,0.9997171258082375
209497_s_at,-0.2711040147232472,0.8399421631524046,0.9863214174385391
209498_at,-1.1593939368915867,0.5194925160903923,0.9520300649608303
209499_x_at,-0.04173998389191111,0.9349142383376791,0.995867581943372
209500_x_at,-0.06897450557386309,0.9611311443144303,0.9987019431920303
209501_at,0.26038857065843884,0.8428560156903272,0.9863214174385391
209502_s_at,0.8322641062373658,0.6030656853788042,0.9571667102337408
209503_s_at,0.6757182635181592,0.6052525860307358,0.9577311164248332
209504_s_at,-0.5120493600223048,0.6979553066375245,0.9713388223668525
209505_at,-0.4928010582966711,0.7962955467104222,0.9847836942618572
209506_s_at,-1.5501038707909738,0.26763636501828897,0.948600772564969
209507_at,-1.6025414758278713,0.19452291244043524,0.948600772564969
209508_x_at,0.4796976874023475,0.7206618454349825,0.9752572699931901
209509_s_at,-0.386087227377835,0.49767138204323436,0.9507607348027063
209510_at,0.006022359214287398,0.9965636789576982,0.9996373109139248
209511_at,-2.685986021663961,0.12850642762475095,0.948600772564969
209512_at,-0.6832503727743646,0.6305039251290155,0.9605785953242776
209513_s_at,0.3208741266500011,0.5945214962930914,0.9553503121202062
209514_s_at,-0.17388245991790247,0.9018964463293521,0.9925635335446852
209515_s_at,0.3578208379907798,0.7858724508636308,0.9828229625953535
209516_at,-1.3503553804641153,0.32967126247641665,0.948600772564969
209517_s_at,-1.4731430221103874,0.4453824664015318,0.9492873982730167
209518_at,0.5483605477473996,0.341364649783521,0.948600772564969
209520_s_at,-1.456999184028847,0.2431053484558242,0.948600772564969
209521_s_at,-0.2702743608236331,0.7222853882579283,0.975815150247898
209522_s_at,1.3879348645876135,0.2546459346680317,0.948600772564969
209523_at,0.09961261482049241,0.8503478075496729,0.9864040460687703
209524_at,0.5749744979825665,0.3629554653175167,0.948600772564969
209526_s_at,-0.6635058482605183,0.16053105802818451,0.948600772564969
209527_at,0.9632044986948338,0.43134200075845786,0.9488219476108902
209528_s_at,-0.1378073533072492,0.7426048925694032,0.9802538072351659
209529_at,-0.6126133343347844,0.15237866289965799,0.948600772564969
209530_at,0.17026199053232294,0.8970998795538926,0.9919384007403073
209531_at,-1.79574903712935,0.1995423046146278,0.948600772564969
209533_s_at,0.16166307420079715,0.8013531822505694,0.9856142682651798
209534_x_at,0.25165388982883313,0.6313945348489161,0.9605785953242776
209535_s_at,-2.3835671282926727,0.01776047554644414,0.948600772564969
209536_s_at,0.9725783588624362,0.4580504211149188,0.9492873982730167
